time,x,y,z
6.40000000e+00,7.00905002e-01,3.29704624e-01,4.28573715e+00
6.50000000e+00,7.81396193e-01,3.91128827e-01,4.35948769e+00
6.60000000e+00,8.84409201e-01,4.63649195e-01,4.42453238e+00
6.70000000e+00,1.01342053e+00,5.49852177e-01,4.47733972e+00
6.80000000e+00,1.17242625e+00,6.52253483e-01,4.51288813e+00
6.90000000e+00,1.36544584e+00,7.72780671e-01,4.52416698e+00
7.00000000e+00,1.59551244e+00,9.11782037e-01,4.50171302e+00
7.10000000e+00,1.86288220e+00,1.06634714e+00,4.43350047e+00
7.20000000e+00,2.16230522e+00,1.22787176e+00,4.30584276e+00
7.30000000e+00,2.47972711e+00,1.37936973e+00,4.10632622e+00
7.40000000e+00,2.78997489e+00,1.49423543e+00,3.82965363e+00
7.50000000e+00,3.05838453e+00,1.53948654e+00,3.48561965e+00
7.60000000e+00,3.24893846e+00,1.48585891e+00,3.10492736e+00
7.70000000e+00,3.33694563e+00,1.32212094e+00,2.73613348e+00
7.80000000e+00,3.31815897e+00,1.06441567e+00,2.43124241e+00
7.90000000e+00,3.20703124e+00,7.52338362e-01,2.22744452e+00
8.00000000e+00,3.02644985e+00,4.33965059e-01,2.13674312e+00
8.10000000e+00,2.79811140e+00,1.50187451e-01,2.14787293e+00
8.20000000e+00,2.53905983e+00,-7.38906317e-02,2.23573942e+00
8.30000000e+00,2.26288013e+00,-2.29780721e-01,2.37163514e+00
8.40000000e+00,1.98163211e+00,-3.21712038e-01,2.53046321e+00
8.50000000e+00,1.70642908e+00,-3.61208255e-01,2.69415712e+00
8.60000000e+00,1.44682333e+00,-3.62254687e-01,2.85202710e+00
8.70000000e+00,1.20997833e+00,-3.38030139e-01,2.99931454e+00
8.80000000e+00,1.00029124e+00,-2.99280746e-01,3.13516594e+00
8.90000000e+00,8.19572284e-01,-2.53909232e-01,3.26081723e+00
9.00000000e+00,6.67576276e-01,-2.07241020e-01,3.37830933e+00
9.10000000e+00,5.42641691e-01,-1.62549258e-01,3.48973649e+00
9.20000000e+00,4.42276394e-01,-1.21598131e-01,3.59689224e+00
9.30000000e+00,3.63621941e-01,-8.51018187e-02,3.70116037e+00
9.40000000e+00,3.03788351e-01,-5.30749113e-02,3.80353279e+00
9.50000000e+00,2.60078699e-01,-2.50840056e-02,3.90467849e+00
9.60000000e+00,2.30130447e-01,-4.19623159e-04,4.00502168e+00
9.70000000e+00,2.11999012e-01,2.17934016e-02,4.10480960e+00
9.80000000e+00,2.04205004e-01,4.25329563e-02,4.20416300e+00
9.90000000e+00,2.05762501e-01,6.28541692e-02,4.30310830e+00
1.00000000e+01,2.16202794e-01,8.38949855e-02,4.40159262e+00
1.01000000e+01,2.35606100e-01,1.06909301e-01,4.49948201e+00
1.02000000e+01,2.64652941e-01,1.33326717e-01,4.59654168e+00
1.03000000e+01,3.04706830e-01,1.64840282e-01,4.69239268e+00
1.04000000e+01,3.57940355e-01,2.03525432e-01,4.78643435e+00
1.05000000e+01,4.27516604e-01,2.51993876e-01,4.87771181e+00
1.06000000e+01,5.17834980e-01,3.13583110e-01,4.96469318e+00
1.07000000e+01,6.34838991e-01,3.92570281e-01,5.04489636e+00
1.08000000e+01,7.86350786e-01,4.94365924e-01,5.11426782e+00
1.09000000e+01,9.82315080e-01,6.25562649e-01,5.16616731e+00
1.10000000e+01,1.23464843e+00,7.93535120e-01,5.18977511e+00
1.11000000e+01,1.55600948e+00,1.00493135e+00,5.16781137e+00
1.12000000e+01,1.95616408e+00,1.26181356e+00,5.07392686e+00
1.13000000e+01,2.43398189e+00,1.55370135e+00,4.87162751e+00
1.14000000e+01,2.96399229e+00,1.84490585e+00,4.51981023e+00
1.15000000e+01,3.48261143e+00,2.06305974e+00,3.99313420e+00
1.16000000e+01,3.89217401e+00,2.10787392e+00,3.31871549e+00
1.17000000e+01,4.10276071e+00,1.90006541e+00,2.60228087e+00
1.18000000e+01,4.09005784e+00,1.44606103e+00,1.99670821e+00
1.19000000e+01,3.90365240e+00,8.47710888e-01,1.62024986e+00
1.20000000e+01,3.61439154e+00,2.41250487e-01,1.50335376e+00
1.21000000e+01,3.26782912e+00,-2.67444129e-01,1.60173591e+00
1.22000000e+01,2.88207255e+00,-6.26701769e-01,1.83785875e+00
1.23000000e+01,2.46763456e+00,-8.32615306e-01,2.13464119e+00
1.24000000e+01,2.04049525e+00,-9.11776663e-01,2.43411694e+00
1.25000000e+01,1.62163517e+00,-9.02976415e-01,2.70323817e+00
1.26000000e+01,1.23050514e+00,-8.43315707e-01,2.93025266e+00
1.27000000e+01,8.80113092e-01,-7.61251757e-01,3.11678966e+00
1.28000000e+01,5.75982151e-01,-6.75475468e-01,3.27039835e+00
1.29000000e+01,3.17633923e-01,-5.96783634e-01,3.39970006e+00
1.30000000e+01,1.00762325e-01,-5.30631270e-01,3.51207583e+00
1.31000000e+01,-8.09197148e-02,-4.79264948e-01,3.61297373e+00
1.32000000e+01,-2.34434733e-01,-4.43191147e-01,3.70599444e+00
1.33000000e+01,-3.66821018e-01,-4.22090284e-01,3.79323775e+00
1.34000000e+01,-4.84777961e-01,-4.15355943e-01,3.87565943e+00
1.35000000e+01,-5.94535650e-01,-4.22402586e-01,3.95334218e+00
1.36000000e+01,-7.01848637e-01,-4.42831605e-01,4.02565763e+00
1.37000000e+01,-8.12045163e-01,-4.76502418e-01,4.09132392e+00
1.38000000e+01,-9.30079281e-01,-5.23524137e-01,4.14837210e+00
1.39000000e+01,-1.06053552e+00,-5.84159257e-01,4.19403719e+00
1.40000000e+01,-1.20752671e+00,-6.58609030e-01,4.22459712e+00
1.41000000e+01,-1.37440926e+00,-7.46629982e-01,4.23520468e+00
1.42000000e+01,-1.56322675e+00,-8.46919924e-01,4.21980396e+00
1.43000000e+01,-1.77380543e+00,-9.56232538e-01,4.17130277e+00
1.44000000e+01,-2.00251286e+00,-1.06827753e+00,4.08227645e+00
1.45000000e+01,-2.24091612e+00,-1.17269709e+00,3.94653987e+00
1.46000000e+01,-2.47496156e+00,-1.25478637e+00,3.76178043e+00
1.47000000e+01,-2.68566983e+00,-1.29695066e+00,3.53286896e+00
1.48000000e+01,-2.85220152e+00,-1.28264327e+00,3.27444797e+00
1.49000000e+01,-2.95696432e+00,-1.20217771e+00,3.01062837e+00
1.50000000e+01,-2.99059417e+00,-1.05781964e+00,2.77039659e+00
1.51000000e+01,-2.95395004e+00,-8.64880513e-01,2.57998714e+00
1.52000000e+01,-2.85609227e+00,-6.47640641e-01,2.45593283e+00
1.53000000e+01,-2.71007262e+00,-4.32279785e-01,2.40214705e+00
1.54000000e+01,-2.52932532e+00,-2.40426556e-01,2.41158078e+00
1.55000000e+01,-2.32600064e+00,-8.56514189e-02,2.47055275e+00
1.56000000e+01,-2.11077435e+00,2.68947306e-02,2.56338717e+00
1.57000000e+01,-1.89307308e+00,9.87604826e-02,2.67586384e+00
1.58000000e+01,-1.68109224e+00,1.35672111e-01,2.79702840e+00
1.59000000e+01,-1.48157433e+00,1.45156986e-01,2.91959396e+00
1.60000000e+01,-1.29957659e+00,1.34794864e-01,3.03945189e+00
1.61000000e+01,-1.13841119e+00,1.11193932e-01,3.15480867e+00
1.62000000e+01,-9.99797370e-01,7.95608224e-02,3.26531468e+00
1.63000000e+01,-8.84164253e-01,4.36578126e-02,3.37136930e+00
1.64000000e+01,-7.91016119e-01,5.96108154e-03,3.47364857e+00
1.65000000e+01,-7.19290247e-01,-3.21086730e-02,3.57282563e+00
1.66000000e+01,-6.67668492e-01,-6.99561477e-02,3.66942825e+00
1.67000000e+01,-6.34829586e-01,-1.07615346e-01,3.76377896e+00
1.68000000e+01,-6.19644824e-01,-1.45598127e-01,3.85597542e+00
1.69000000e+01,-6.21327020e-01,-1.84786787e-01,3.94588192e+00
1.70000000e+01,-6.39544374e-01,-2.26365169e-01,4.03311246e+00
1.71000000e+01,-6.74509325e-01,-2.71780550e-01,4.11699182e+00
1.72000000e+01,-7.27048481e-01,-3.22726228e-01,4.19648309e+00
1.73000000e+01,-7.98652926e-01,-3.81130656e-01,4.27006974e+00
1.74000000e+01,-8.91496917e-01,-4.49130759e-01,4.33557821e+00
1.75000000e+01,-1.00839426e+00,-5.28992193e-01,4.38992715e+00
1.76000000e+01,-1.15263140e+00,-6.22914354e-01,4.42879585e+00
1.77000000e+01,-1.32757146e+00,-7.32620993e-01,4.44623035e+00
1.78000000e+01,-1.53586732e+00,-8.58594181e-01,4.43427257e+00
1.79000000e+01,-1.77808355e+00,-9.98790566e-01,4.38283794e+00
1.80000000e+01,-2.05058902e+00,-1.14676926e+00,4.28030485e+00
1.81000000e+01,-2.34291350e+00,-1.28952450e+00,4.11555024e+00
1.82000000e+01,-2.63554563e+00,-1.40611712e+00,3.88216196e+00
1.83000000e+01,-2.90021817e+00,-1.46922273e+00,3.58462238e+00
1.84000000e+01,-3.10493769e+00,-1.45175189e+00,3.24393004e+00
1.85000000e+01,-3.22355526e+00,-1.33790255e+00,2.89776196e+00
1.86000000e+01,-3.24498828e+00,-1.13295461e+00,2.59164390e+00
1.87000000e+01,-3.17547097e+00,-8.64313041e-01,2.36421848e+00
1.88000000e+01,-3.03251499e+00,-5.72118965e-01,2.23540483e+00
1.89000000e+01,-2.83623352e+00,-2.95708993e-01,2.20381789e+00
1.90000000e+01,-2.60409904e+00,-6.35840387e-02,2.25239076e+00
1.91000000e+01,-2.35022917e+00,1.10113600e-01,2.35701010e+00
1.92000000e+01,-2.08667195e+00,2.23959137e-01,2.49390987e+00
1.93000000e+01,-1.82430382e+00,2.85115655e-01,2.64409620e+00
1.94000000e+01,-1.57270420e+00,3.04907014e-01,2.79485875e+00
1.95000000e+01,-1.33953421e+00,2.95353001e-01,2.93924922e+00
1.96000000e+01,-1.13007134e+00,2.67077585e-01,3.07458449e+00
1.97000000e+01,-9.47177823e-01,2.28424948e-01,3.20080839e+00
1.98000000e+01,-7.91642160e-01,1.85374490e-01,3.31916766e+00
1.99000000e+01,-6.62705075e-01,1.41856933e-01,3.43133307e+00
2.00000000e+01,-5.58604839e-01,1.00197477e-01,3.53891102e+00
2.01000000e+01,-4.77048667e-01,6.15402844e-02,3.64322807e+00
2.02000000e+01,-4.15578489e-01,2.61970682e-02,3.74527649e+00
2.03000000e+01,-3.71835196e-01,-6.09048120e-03,3.84573881e+00
2.04000000e+01,-3.43740521e-01,-3.59655795e-02,3.94504048e+00
2.05000000e+01,-3.29619140e-01,-6.43350182e-02,4.04340262e+00
2.06000000e+01,-3.28282024e-01,-9.22993670e-02,4.14088135e+00
2.07000000e+01,-3.39089225e-01,-1.21125375e-01,4.23738772e+00
2.08000000e+01,-3.62007549e-01,-1.52254113e-01,4.33268482e+00
2.09000000e+01,-3.97676358e-01,-1.87340639e-01,4.42635801e+00
2.10000000e+01,-4.47492661e-01,-2.28322225e-01,4.51775051e+00
2.11000000e+01,-5.13723733e-01,-2.77511696e-01,4.60585016e+00
2.12000000e+01,-5.99649705e-01,-3.37708449e-01,4.68910329e+00
2.13000000e+01,-7.09725620e-01,-4.12308340e-01,4.76511697e+00
2.14000000e+01,-8.49723902e-01,-5.05367077e-01,4.83019250e+00
2.15000000e+01,-1.02675800e+00,-6.21515557e-01,4.87861497e+00
2.16000000e+01,-1.24896959e+00,-7.65516114e-01,4.90162854e+00
2.17000000e+01,-1.52445328e+00,-9.41060028e-01,4.88611561e+00
2.18000000e+01,-1.85869928e+00,-1.14815472e+00,4.81331750e+00
2.19000000e+01,-2.24964992e+00,-1.37834316e+00,4.65873854e+00
2.20000000e+01,-2.68010677e+00,-1.60776553e+00,4.39581378e+00
2.21000000e+01,-3.11010916e+00,-1.79110297e+00,4.00705576e+00
2.22000000e+01,-3.47740820e+00,-1.86495196e+00,3.50348943e+00
2.23000000e+01,-3.71604672e+00,-1.77058447e+00,2.94180071e+00
2.24000000e+01,-3.78870548e+00,-1.49046431e+00,2.41714991e+00
2.25000000e+01,-3.70518606e+00,-1.06819968e+00,2.02400299e+00
2.26000000e+01,-3.50687866e+00,-5.89073821e-01,1.81391242e+00
2.27000000e+01,-3.23604410e+00,-1.39428683e-01,1.78377542e+00
2.28000000e+01,-2.92005805e+00,2.22136295e-01,1.89295773e+00
2.29000000e+01,-2.57490709e+00,4.71731864e-01,2.08757877e+00
2.30000000e+01,-2.21407948e+00,6.13435196e-01,2.31851409e+00
2.31000000e+01,-1.85265885e+00,6.67815728e-01,2.55052249e+00
2.32000000e+01,-1.50597995e+00,6.61061550e-01,2.76392435e+00
2.33000000e+01,-1.18658158e+00,6.17477203e-01,2.95155335e+00
2.34000000e+01,-9.02332573e-01,5.55967423e-01,3.11403923e+00
2.35000000e+01,-6.56329631e-01,4.89511385e-01,3.25564127e+00
2.36000000e+01,-4.47888462e-01,4.26150988e-01,3.38150638e+00
2.37000000e+01,-2.73827596e-01,3.70379670e-01,3.49626480e+00
2.38000000e+01,-1.29582761e-01,3.24377858e-01,3.60352217e+00
2.39000000e+01,-1.00045710e-02,2.88934702e-01,3.70582756e+00
2.40000000e+01,9.01428694e-02,2.64079712e-01,3.80483661e+00
2.41000000e+01,1.75912346e-01,2.49500309e-01,3.90151636e+00
2.42000000e+01,2.52063590e-01,2.44817169e-01,3.99632203e+00
2.43000000e+01,3.23060546e-01,2.49770142e-01,4.08932065e+00
2.44000000e+01,3.93140405e-01,2.64349648e-01,4.18025645e+00
2.45000000e+01,4.66431185e-01,2.88895320e-01,4.26855867e+00
2.46000000e+01,5.47101583e-01,3.24174064e-01,4.35329009e+00
2.47000000e+01,6.39528189e-01,3.71440624e-01,4.43302888e+00
2.48000000e+01,7.48459464e-01,4.32471757e-01,4.50566704e+00
2.49000000e+01,8.79139354e-01,5.09545052e-01,4.56810025e+00
2.50000000e+01,1.03731876e+00,6.05298416e-01,4.61577931e+00
2.51000000e+01,1.22902006e+00,7.22347161e-01,4.64210708e+00
2.52000000e+01,1.45982063e+00,8.62447405e-01,4.63772787e+00
2.53000000e+01,1.73330099e+00,1.02489748e+00,4.58993058e+00
2.54000000e+01,2.04826088e+00,1.20386701e+00,4.48276114e+00
2.55000000e+01,2.39462564e+00,1.38472222e+00,4.29903532e+00
2.56000000e+01,2.74914355e+00,1.54065539e+00,4.02589220e+00
2.57000000e+01,3.07418977e+00,1.63313631e+00,3.66456771e+00
2.58000000e+01,3.32447222e+00,1.62097663e+00,3.24099403e+00
2.59000000e+01,3.46273684e+00,1.47856288e+00,2.80812614e+00
2.60000000e+01,3.47571069e+00,1.21323064e+00,2.43192273e+00
2.61000000e+01,3.37684069e+00,8.66763890e-01,2.16632346e+00
2.62000000e+01,3.19390025e+00,4.98254270e-01,2.03464350e+00
2.63000000e+01,2.95408336e+00,1.61773961e-01,2.02828083e+00
2.64000000e+01,2.67760884e+00,-1.07529087e-01,2.11812403e+00
2.65000000e+01,2.37933814e+00,-2.96106900e-01,2.26845523e+00
2.66000000e+01,2.07225365e+00,-4.07533320e-01,2.44719904e+00
2.67000000e+01,1.76887547e+00,-4.55487945e-01,2.63104804e+00
2.68000000e+01,1.48052950e+00,-4.57257408e-01,2.80629680e+00
2.69000000e+01,1.21601983e+00,-4.29251738e-01,2.96706036e+00
2.70000000e+01,9.80876279e-01,-3.84768011e-01,3.11257538e+00
2.71000000e+01,7.77432314e-01,-3.33450509e-01,3.24474860e+00
2.72000000e+01,6.05447417e-01,-2.81685304e-01,3.36643880e+00
2.73000000e+01,4.62904486e-01,-2.33330696e-01,3.48047901e+00
2.74000000e+01,3.46740716e-01,-1.90447747e-01,3.58924070e+00
2.75000000e+01,2.53413725e-01,-1.53898524e-01,3.69452195e+00
2.76000000e+01,1.79293652e-01,-1.23790832e-01,3.79759524e+00
2.77000000e+01,1.20909661e-01,-9.97923527e-02,3.89931401e+00
2.78000000e+01,7.50873021e-02,-8.13464143e-02,4.00022507e+00
2.79000000e+01,3.90087280e-02,-6.78176107e-02,4.10066409e+00
2.80000000e+01,1.02202679e-02,-5.85886591e-02,4.20082781e+00
2.81000000e+01,-1.33952148e-02,-5.31240934e-02,4.30082456e+00
2.82000000e+01,-3.36693442e-02,-5.10123560e-02,4.40070694e+00
2.83000000e+01,-5.22151962e-02,-5.19953070e-02,4.50049131e+00
2.84000000e+01,-7.05063316e-02,-5.59926779e-02,4.60016742e+00
2.85000000e+01,-8.99671672e-02,-6.31282658e-02,4.69970034e+00
2.86000000e+01,-1.12077008e-01,-7.37645766e-02,4.79902529e+00
2.87000000e+01,-1.38493311e-01,-8.85532078e-02,4.89803403e+00
2.88000000e+01,-1.71203517e-01,-1.08509601e-01,4.99654882e+00
2.89000000e+01,-2.12719322e-01,-1.35122992e-01,5.09427592e+00
2.90000000e+01,-2.66332746e-01,-1.70515370e-01,5.19072330e+00
2.91000000e+01,-3.36459396e-01,-2.17666341e-01,5.28505392e+00
2.92000000e+01,-4.29098686e-01,-2.80721577e-01,5.37582230e+00
2.93000000e+01,-5.52436532e-01,-3.65393773e-01,5.46049749e+00
2.94000000e+01,-7.17583285e-01,-4.79427219e-01,5.53459822e+00
2.95000000e+01,-9.39326587e-01,-6.32980133e-01,5.59013882e+00
2.96000000e+01,-1.23646093e+00,-8.38464226e-01,5.61291879e+00
2.97000000e+01,-1.63047277e+00,-1.10862476e+00,5.57813482e+00
2.98000000e+01,-2.13974109e+00,-1.45011784e+00,5.44449579e+00
2.99000000e+01,-2.76421048e+00,-1.84788809e+00,5.15036933e+00
3.00000000e+01,-3.45679548e+00,-2.23750935e+00,4.62444863e+00
3.01000000e+01,-4.09561978e+00,-2.48139647e+00,3.83341397e+00
3.02000000e+01,-4.51008292e+00,-2.40411109e+00,2.86423399e+00
3.03000000e+01,-4.59669832e+00,-1.92236891e+00,1.94749352e+00
3.04000000e+01,-4.40752286e+00,-1.14561312e+00,1.32618880e+00
3.05000000e+01,-4.07322565e+00,-2.98055945e-01,1.09947338e+00
3.06000000e+01,-3.67754964e+00,4.28456470e-01,1.21485799e+00
3.07000000e+01,-3.23614986e+00,9.35944656e-01,1.54917720e+00
3.08000000e+01,-2.74570750e+00,1.21101739e+00,1.97389594e+00
3.09000000e+01,-2.22069229e+00,1.29610037e+00,2.39077644e+00
3.10000000e+01,-1.69359231e+00,1.25676585e+00,2.74593128e+00
3.11000000e+01,-1.19778117e+00,1.15441991e+00,3.02438751e+00
3.12000000e+01,-7.54995966e-01,1.03286154e+00,3.23409713e+00
3.13000000e+01,-3.73218002e-01,9.17560660e-01,3.39106781e+00
3.14000000e+01,-5.03650538e-02,8.20699120e-01,3.51077541e+00
3.15000000e+01,2.21146918e-01,7.46602873e-01,3.60498008e+00
3.16000000e+01,4.51057223e-01,6.95592493e-01,3.68142005e+00
3.17000000e+01,6.49314740e-01,6.66220820e-01,3.74453977e+00
3.18000000e+01,8.25109961e-01,6.56408647e-01,3.79636059e+00
3.19000000e+01,9.86453925e-01,6.63937343e-01,3.83718673e+00
3.20000000e+01,1.14000963e+00,6.86585905e-01,3.86610306e+00
3.21000000e+01,1.29100139e+00,7.22065260e-01,3.88131674e+00
3.22000000e+01,1.44310635e+00,7.67826329e-01,3.88042264e+00
3.23000000e+01,1.59828517e+00,8.20788885e-01,3.86067945e+00
3.24000000e+01,1.75655566e+00,8.77044020e-01,3.81938162e+00
3.25000000e+01,1.91576771e+00,9.31616372e-01,3.75439765e+00
3.26000000e+01,2.07150193e+00,9.78420507e-01,3.66489803e+00
3.27000000e+01,2.21726538e+00,1.01057899e+00,3.55219943e+00
3.28000000e+01,2.34514881e+00,1.02123490e+00,3.42050874e+00
3.29000000e+01,2.44698678e+00,1.00483646e+00,3.27722143e+00
3.30000000e+01,2.51582564e+00,9.58605910e-01,3.13243059e+00
3.31000000e+01,2.54726938e+00,8.83661623e-01,2.99753617e+00
3.32000000e+01,2.54023015e+00,7.85251306e-01,2.88325629e+00
3.33000000e+01,2.49685225e+00,6.71876932e-01,2.79768841e+00
3.34000000e+01,2.42176557e+00,5.53585959e-01,2.74508471e+00
3.35000000e+01,2.32107564e+00,4.40045642e-01,2.72566853e+00
3.36000000e+01,2.20146798e+00,3.39011664e-01,2.73636705e+00
3.37000000e+01,2.06959219e+00,2.55525277e-01,2.77204407e+00
3.38000000e+01,1.93169620e+00,1.91844642e-01,2.82677960e+00
3.39000000e+01,1.79340887e+00,1.47900676e-01,2.89488214e+00
3.40000000e+01,1.65959611e+00,1.22003680e-01,2.97150656e+00
3.41000000e+01,1.53426838e+00,1.11570360e-01,3.05289910e+00
3.42000000e+01,1.42054698e+00,1.13729138e-01,3.13637004e+00
3.43000000e+01,1.32069696e+00,1.25747730e-01,3.22011196e+00
3.44000000e+01,1.23622140e+00,1.45287485e-01,3.30296157e+00
3.45000000e+01,1.16799933e+00,1.70519843e-01,3.38416843e+00
3.46000000e+01,1.11644526e+00,2.00148122e-01,3.46320100e+00
3.47000000e+01,1.08166986e+00,2.33372660e-01,3.53959752e+00
3.48000000e+01,1.06362665e+00,2.69826934e-01,3.61285571e+00
3.49000000e+01,1.06223492e+00,3.09501660e-01,3.68234986e+00
3.50000000e+01,1.07747245e+00,3.52664819e-01,3.74726351e+00
3.51000000e+01,1.10943319e+00,3.99778404e-01,3.80652771e+00
3.52000000e+01,1.15834374e+00,4.51406787e-01,3.85875879e+00
3.53000000e+01,1.22452970e+00,5.08106620e-01,3.90219429e+00
3.54000000e+01,1.30831836e+00,5.70283746e-01,3.93463266e+00
3.55000000e+01,1.40985980e+00,6.37999953e-01,3.95339337e+00
3.56000000e+01,1.52884753e+00,7.10714052e-01,3.95532901e+00
3.57000000e+01,1.66412733e+00,7.86953352e-01,3.93694233e+00
3.58000000e+01,1.81320947e+00,8.63941285e-01,3.89468184e+00
3.59000000e+01,1.97175353e+00,9.37263018e-01,3.82549747e+00
3.60000000e+01,2.13317928e+00,1.00073137e+00,3.72770373e+00
3.61000000e+01,2.28864462e+00,1.04668996e+00,3.60208673e+00
3.62000000e+01,2.42765299e+00,1.06698385e+00,3.45299072e+00
3.63000000e+01,2.53940860e+00,1.05464227e+00,3.28889922e+00
3.64000000e+01,2.61469528e+00,1.00592984e+00,3.12196711e+00
3.65000000e+01,2.64766714e+00,9.22012816e-01,2.96625924e+00
3.66000000e+01,2.63682713e+00,8.09407369e-01,2.83507629e+00
3.67000000e+01,2.58483084e+00,6.78842817e-01,2.73831225e+00
3.68000000e+01,2.49736591e+00,5.42938997e-01,2.68083179e+00
3.69000000e+01,2.38174372e+00,4.13619706e-01,2.66232570e+00
3.70000000e+01,2.24575307e+00,3.00141607e-01,2.67841254e+00
3.71000000e+01,2.09696329e+00,2.08167664e-01,2.72235000e+00
3.72000000e+01,1.94236971e+00,1.39828770e-01,2.78671669e+00
3.73000000e+01,1.78820059e+00,9.44366748e-02,2.86466276e+00
3.74000000e+01,1.63977836e+00,6.94592684e-02,2.95060331e+00
3.75000000e+01,1.50141975e+00,6.14582560e-02,3.04042370e+00
3.76000000e+01,1.37639990e+00,6.68237965e-02,3.13135601e+00
3.77000000e+01,1.26699857e+00,8.22582329e-02,3.22169152e+00
3.78000000e+01,1.17462228e+00,1.05035657e-01,3.31045453e+00
3.79000000e+01,1.09997808e+00,1.33095964e-01,3.39711030e+00
